# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
gstm1,GSTM1,2944,Biological Process,response to axon injury,GO:0048678
gstm1,GSTM1,2944,Biological Process,response to ethanol,GO:0045471
gstm1,GSTM1,2944,Biological Process,response to lead ion,GO:0010288
gstm1,GSTM1,2944,Biological Process,response to metal ion,GO:0010038
gstm1,GSTM1,2944,Biological Process,sensory perception of smell,GO:0007608
gstm1,GSTM1,2944,Biological Process,xenobiotic catabolic process,GO:0042178
gstm2,GSTM2,2946,Biological Process,cellular detoxification of nitrogen compound,GO:0070458
gstm2,GSTM2,2946,Biological Process,cellular oxidant detoxification,GO:0098869
gstm2,GSTM2,2946,Biological Process,cellular response to caffeine,GO:0071313
gstm2,GSTM2,2946,Biological Process,glutathione metabolic process,GO:0006749
gstm2,GSTM2,2946,Biological Process,hepoxilin biosynthetic process,GO:0051122
gstm2,GSTM2,2946,Biological Process,linoleic acid metabolic process,GO:0043651
gstm2,GSTM2,2946,Biological Process,negative regulation of ryanodine-sensitive calcium-release channel activity,GO:0060315
gstm2,GSTM2,2946,Biological Process,nitrobenzene metabolic process,GO:0018916
gstm2,GSTM2,2946,Biological Process,positive regulation of ryanodine-sensitive calcium-release channel activity,GO:0060316
gstm2,GSTM2,2946,Biological Process,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,GO:0010881
gstm2,GSTM2,2946,Biological Process,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,GO:0010880
gstm2,GSTM2,2946,Biological Process,regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,GO:0014809
gstm2,GSTM2,2946,Biological Process,relaxation of cardiac muscle,GO:0055119
gstm2,GSTM2,2946,Biological Process,response to catechin,GO:1902168
gstm2,GSTM2,2946,Biological Process,response to genistein,GO:0033595
gstm2,GSTM2,2946,Biological Process,response to metal ion,GO:0010038
gstm2,GSTM2,2946,Biological Process,sensory perception of smell,GO:0007608
gstm2,GSTM2,2946,Biological Process,xenobiotic catabolic process,GO:0042178
gstm2,GSTM2,2946,Biological Process,xenobiotic metabolic process,GO:0006805
gstm3,GSTM3,2947,Biological Process,cellular detoxification of nitrogen compound,GO:0070458
gstm3,GSTM3,2947,Biological Process,cellular response to xenobiotic stimulus,GO:0071466
gstm3,GSTM3,2947,Biological Process,establishment of blood-nerve barrier,GO:0008065
gstm3,GSTM3,2947,Biological Process,glutathione derivative biosynthetic process,GO:1901687
gstm3,GSTM3,2947,Biological Process,glutathione metabolic process,GO:0006749
gstm3,GSTM3,2947,Biological Process,hepoxilin biosynthetic process,GO:0051122
gstm3,GSTM3,2947,Biological Process,nitrobenzene metabolic process,GO:0018916
gstm3,GSTM3,2947,Biological Process,prostaglandin metabolic process,GO:0006693
gstm3,GSTM3,2947,Biological Process,response to bacterium,GO:0009617
gstm3,GSTM3,2947,Biological Process,response to estrogen,GO:0043627
gstm3,GSTM3,2947,Biological Process,xenobiotic catabolic process,GO:0042178
gsto1,GSTO1,9446,Biological Process,cellular oxidant detoxification,GO:0098869
gsto1,GSTO1,9446,Biological Process,cellular response to arsenic-containing substance,GO:0071243
gsto1,GSTO1,9446,Biological Process,glutathione metabolic process,GO:0006749
gsto1,GSTO1,9446,Biological Process,L-ascorbic acid biosynthetic process,GO:0019853
gsto1,GSTO1,9446,Biological Process,L-ascorbic acid metabolic process,GO:0019852
gsto1,GSTO1,9446,Biological Process,negative regulation of ryanodine-sensitive calcium-release channel activity,GO:0060315
gsto1,GSTO1,9446,Biological Process,positive regulation of ryanodine-sensitive calcium-release channel activity,GO:0060316
gsto1,GSTO1,9446,Biological Process,positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,GO:0014810
gsto1,GSTO1,9446,Biological Process,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,GO:0010881
gsto1,GSTO1,9446,Biological Process,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,GO:0010880
gsto1,GSTO1,9446,Biological Process,xenobiotic catabolic process,GO:0042178
gstp1,GSTP1,2950,Biological Process,animal organ regeneration,GO:0031100
gstp1,GSTP1,2950,Biological Process,cellular oxidant detoxification,GO:0098869
gstp1,GSTP1,2950,Biological Process,cellular response to cell-matrix adhesion,GO:0071460
gstp1,GSTP1,2950,Biological Process,cellular response to epidermal growth factor stimulus,GO:0071364
gstp1,GSTP1,2950,Biological Process,cellular response to glucocorticoid stimulus,GO:0071385
gstp1,GSTP1,2950,Biological Process,cellular response to insulin stimulus,GO:0032869
gstp1,GSTP1,2950,Biological Process,cellular response to lipopolysaccharide,GO:0071222
gstp1,GSTP1,2950,Biological Process,central nervous system development,GO:0007417
gstp1,GSTP1,2950,Biological Process,common myeloid progenitor cell proliferation,GO:0035726
gstp1,GSTP1,2950,Biological Process,glutathione derivative biosynthetic process,GO:1901687
gstp1,GSTP1,2950,Biological Process,glutathione metabolic process,GO:0006749
gstp1,GSTP1,2950,Biological Process,hepoxilin biosynthetic process,GO:0051122
gstp1,GSTP1,2950,Biological Process,inflammatory response,GO:0006954
gstp1,GSTP1,2950,Biological Process,linoleic acid metabolic process,GO:0043651
gstp1,GSTP1,2950,Biological Process,negative regulation of acute inflammatory response,GO:0002674
gstp1,GSTP1,2950,Biological Process,negative regulation of apoptotic process,GO:0043066
gstp1,GSTP1,2950,Biological Process,negative regulation of biosynthetic process,GO:0009890
gstp1,GSTP1,2950,Biological Process,negative regulation of ERK1 and ERK2 cascade,GO:0070373
gstp1,GSTP1,2950,Biological Process,negative regulation of extrinsic apoptotic signaling pathway,GO:2001237
gstp1,GSTP1,2950,Biological Process,negative regulation of fibroblast proliferation,GO:0048147
gstp1,GSTP1,2950,Biological Process,negative regulation of I-kappaB kinase/NF-kappaB signaling,GO:0043124
gstp1,GSTP1,2950,Biological Process,negative regulation of interleukin-1 beta production,GO:0032691
gstp1,GSTP1,2950,Biological Process,negative regulation of JUN kinase activity,GO:0043508
gstp1,GSTP1,2950,Biological Process,negative regulation of leukocyte proliferation,GO:0070664
gstp1,GSTP1,2950,Biological Process,negative regulation of MAPK cascade,GO:0043409
gstp1,GSTP1,2950,Biological Process,negative regulation of MAP kinase activity,GO:0043407
gstp1,GSTP1,2950,Biological Process,negative regulation of monocyte chemotactic protein-1 production,GO:0071638
gstp1,GSTP1,2950,Biological Process,negative regulation of neutrophil aggregation,GO:2000429
gstp1,GSTP1,2950,Biological Process,negative regulation of protein kinase activity,GO:0006469
gstp1,GSTP1,2950,Biological Process,negative regulation of smooth muscle cell chemotaxis,GO:0071672
gstp1,GSTP1,2950,Biological Process,negative regulation of stress-activated MAPK cascade,GO:0032873
gstp1,GSTP1,2950,Biological Process,negative regulation of tumor necrosis factor-mediated signaling pathway,GO:0010804
gstp1,GSTP1,2950,Biological Process,negative regulation of tumor necrosis factor production,GO:0032720
gstp1,GSTP1,2950,Biological Process,negative regulation of vascular associated smooth muscle cell proliferation,GO:1904706
gstp1,GSTP1,2950,Biological Process,nitric oxide storage,GO:0035732
gstp1,GSTP1,2950,Biological Process,oligodendrocyte development,GO:0014003
gstp1,GSTP1,2950,Biological Process,positive regulation of superoxide anion generation,GO:0032930
gstp1,GSTP1,2950,Biological Process,prostaglandin metabolic process,GO:0006693
gstp1,GSTP1,2950,Biological Process,regulation of ERK1 and ERK2 cascade,GO:0070372
gstp1,GSTP1,2950,Biological Process,regulation of stress-activated MAPK cascade,GO:0032872
gstp1,GSTP1,2950,Biological Process,response to amino acid,GO:0043200
gstp1,GSTP1,2950,Biological Process,response to estradiol,GO:0032355
gstp1,GSTP1,2950,Biological Process,response to ethanol,GO:0045471
gstp1,GSTP1,2950,Biological Process,response to L-ascorbic acid,GO:0033591
gstp1,GSTP1,2950,Biological Process,response to nutrient levels,GO:0031667
gstp1,GSTP1,2950,Biological Process,response to reactive oxygen species,GO:0000302
gstp1,GSTP1,2950,Biological Process,response to toxic substance,GO:0009636
gstp1,GSTP1,2950,Biological Process,xenobiotic metabolic process,GO:0006805
gucy1a1,GUCY1A1,2982,Biological Process,blood circulation,GO:0008015
gucy1a1,GUCY1A1,2982,Biological Process,cGMP biosynthetic process,GO:0006182
gucy1a1,GUCY1A1,2982,Biological Process,cGMP-mediated signaling,GO:0019934
gucy1a1,GUCY1A1,2982,Biological Process,cyclic nucleotide biosynthetic process,GO:0009190
gucy1a1,GUCY1A1,2982,Biological Process,inflammatory response to wounding,GO:0090594
gucy1a1,GUCY1A1,2982,Biological Process,intracellular signal transduction,GO:0035556
gucy1a1,GUCY1A1,2982,Biological Process,nitric oxide-cGMP-mediated signaling pathway,GO:0038060
gucy1a1,GUCY1A1,2982,Biological Process,nitric oxide mediated signal transduction,GO:0007263
gucy1a1,GUCY1A1,2982,Biological Process,positive regulation of nitric oxide mediated signal transduction,GO:0010750
gucy1a1,GUCY1A1,2982,Biological Process,regulation of blood pressure,GO:0008217
gucy1a1,GUCY1A1,2982,Biological Process,relaxation of vascular associated smooth muscle,GO:0060087
gucy1a1,GUCY1A1,2982,Biological Process,response to herbicide,GO:0009635
gucy1a1,GUCY1A1,2982,Biological Process,response to oxygen levels,GO:0070482
gucy1a1,GUCY1A1,2982,Biological Process,"retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission",GO:0098925
gulo,GULO,268756,Biological Process,L-ascorbic acid biosynthetic process,GO:0019853
h2ax,H2AX,3014,Biological Process,cellular response to DNA damage stimulus,GO:0006974
h2ax,H2AX,3014,Biological Process,cellular response to gamma radiation,GO:0071480
h2ax,H2AX,3014,Biological Process,cellular senescence,GO:0090398
h2ax,H2AX,3014,Biological Process,cerebral cortex development,GO:0021987
h2ax,H2AX,3014,Biological Process,chromatin organization,GO:0006325
h2ax,H2AX,3014,Biological Process,DNA damage checkpoint signaling,GO:0000077
h2ax,H2AX,3014,Biological Process,DNA recombination,GO:0006310
h2ax,H2AX,3014,Biological Process,DNA repair,GO:0006281
h2ax,H2AX,3014,Biological Process,double-strand break repair,GO:0006302
h2ax,H2AX,3014,Biological Process,double-strand break repair via homologous recombination,GO:0000724
h2ax,H2AX,3014,Biological Process,heterochromatin formation,GO:0031507
h2ax,H2AX,3014,Biological Process,meiotic cell cycle,GO:0051321
h2ax,H2AX,3014,Biological Process,nucleosome assembly,GO:0006334
h2ax,H2AX,3014,Biological Process,positive regulation of DNA repair,GO:0045739
h2ax,H2AX,3014,Biological Process,protein localization to site of double-strand break,GO:1990166
h2ax,H2AX,3014,Biological Process,response to ionizing radiation,GO:0010212
h2ax,H2AX,3014,Biological Process,spermatogenesis,GO:0007283
hadha,HADHA,3030,Biological Process,cardiolipin acyl-chain remodeling,GO:0035965
hadha,HADHA,3030,Biological Process,fatty acid beta-oxidation,GO:0006635
hadha,HADHA,3030,Biological Process,fatty acid metabolic process,GO:0006631
hadha,HADHA,3030,Biological Process,response to insulin,GO:0032868
hadha,HADHA,3030,Biological Process,response to xenobiotic stimulus,GO:0009410
havcr1,HAVCR1,26762,Biological Process,apoptotic cell clearance,GO:0043277
havcr1,HAVCR1,26762,Biological Process,"cytoskeletal rearrangement involved in phagocytosis, engulfment",GO:0060097
havcr1,HAVCR1,26762,Biological Process,engulfment of apoptotic cell,GO:0043652
havcr1,HAVCR1,26762,Biological Process,"phagocytosis, engulfment",GO:0006911
havcr1,HAVCR1,26762,Biological Process,positive regulation of mast cell activation,GO:0033005
havcr1,HAVCR1,26762,Biological Process,response to lipopolysaccharide,GO:0032496
havcr1,HAVCR1,26762,Biological Process,response to mycotoxin,GO:0010046
havcr1,HAVCR1,26762,Biological Process,response to nutrient,GO:0007584
havcr1,HAVCR1,26762,Biological Process,response to testosterone,GO:0033574
havcr1,HAVCR1,26762,Biological Process,response to wounding,GO:0009611
havcr1,HAVCR1,26762,Biological Process,response to xenobiotic stimulus,GO:0009410
havcr1,HAVCR1,26762,Biological Process,viral entry into host cell,GO:0046718
hdac2,HDAC2,3066,Biological Process,behavioral response to ethanol,GO:0048149
hdac2,HDAC2,3066,Biological Process,cardiac muscle cell development,GO:0055013
hdac2,HDAC2,3066,Biological Process,cardiac muscle cell proliferation,GO:0060038
hdac2,HDAC2,3066,Biological Process,cardiac muscle hypertrophy,GO:0003300
hdac2,HDAC2,3066,Biological Process,cellular response to dopamine,GO:1903351
hdac2,HDAC2,3066,Biological Process,cellular response to heat,GO:0034605
hdac2,HDAC2,3066,Biological Process,cellular response to hydrogen peroxide,GO:0070301
hdac2,HDAC2,3066,Biological Process,cellular response to retinoic acid,GO:0071300
hdac2,HDAC2,3066,Biological Process,cellular response to transforming growth factor beta stimulus,GO:0071560
hdac2,HDAC2,3066,Biological Process,cellular response to trichostatin A,GO:0035984
hdac2,HDAC2,3066,Biological Process,chromatin organization,GO:0006325
hdac2,HDAC2,3066,Biological Process,chromatin remodeling,GO:0006338
hdac2,HDAC2,3066,Biological Process,circadian regulation of gene expression,GO:0032922
hdac2,HDAC2,3066,Biological Process,dendrite development,GO:0016358
hdac2,HDAC2,3066,Biological Process,embryonic digit morphogenesis,GO:0042733
hdac2,HDAC2,3066,Biological Process,epidermal cell differentiation,GO:0009913
hdac2,HDAC2,3066,Biological Process,eyelid development in camera-type eye,GO:0061029
hdac2,HDAC2,3066,Biological Process,fungiform papilla formation,GO:0061198
hdac2,HDAC2,3066,Biological Process,hair follicle placode formation,GO:0060789
hdac2,HDAC2,3066,Biological Process,heterochromatin formation,GO:0031507
hdac2,HDAC2,3066,Biological Process,hippocampus development,GO:0021766
hdac2,HDAC2,3066,Biological Process,negative regulation of apoptotic process,GO:0043066
hdac2,HDAC2,3066,Biological Process,negative regulation of canonical Wnt signaling pathway,GO:0090090
hdac2,HDAC2,3066,Biological Process,negative regulation of cardiac muscle cell proliferation,GO:0060044
hdac2,HDAC2,3066,Biological Process,negative regulation of cell migration,GO:0030336
hdac2,HDAC2,3066,Biological Process,negative regulation of dendritic spine development,GO:0061000
hdac2,HDAC2,3066,Biological Process,negative regulation of DNA-binding transcription factor activity,GO:0043433
hdac2,HDAC2,3066,Biological Process,negative regulation of DNA-templated transcription,GO:0045892
hdac2,HDAC2,3066,Biological Process,negative regulation of intrinsic apoptotic signaling pathway,GO:2001243
hdac2,HDAC2,3066,Biological Process,negative regulation of MHC class II biosynthetic process,GO:0045347
hdac2,HDAC2,3066,Biological Process,negative regulation of miRNA transcription,GO:1902894
hdac2,HDAC2,3066,Biological Process,negative regulation of neuron projection development,GO:0010977
hdac2,HDAC2,3066,Biological Process,negative regulation of peptidyl-lysine acetylation,GO:2000757
hdac2,HDAC2,3066,Biological Process,negative regulation of stem cell population maintenance,GO:1902455
hdac2,HDAC2,3066,Biological Process,negative regulation of transcription by competitive promoter binding,GO:0010944
hdac2,HDAC2,3066,Biological Process,negative regulation of transcription by RNA polymerase II,GO:0000122
hdac2,HDAC2,3066,Biological Process,negative regulation of transforming growth factor beta receptor signaling pathway,GO:0030512
hdac2,HDAC2,3066,Biological Process,neuron differentiation,GO:0030182
hdac2,HDAC2,3066,Biological Process,odontogenesis of dentin-containing tooth,GO:0042475
hdac2,HDAC2,3066,Biological Process,oligodendrocyte differentiation,GO:0048709
hdac2,HDAC2,3066,Biological Process,positive regulation of cell population proliferation,GO:0008284
hdac2,HDAC2,3066,Biological Process,positive regulation of collagen biosynthetic process,GO:0032967
hdac2,HDAC2,3066,Biological Process,positive regulation of DNA-binding transcription factor activity,GO:0051091
hdac2,HDAC2,3066,Biological Process,positive regulation of DNA-templated transcription,GO:0045893
hdac2,HDAC2,3066,Biological Process,positive regulation of epithelial to mesenchymal transition,GO:0010718
hdac2,HDAC2,3066,Biological Process,positive regulation of interleukin-1 production,GO:0032732
hdac2,HDAC2,3066,Biological Process,positive regulation of intracellular estrogen receptor signaling pathway,GO:0033148
hdac2,HDAC2,3066,Biological Process,positive regulation of male mating behavior,GO:1902437
hdac2,HDAC2,3066,Biological Process,positive regulation of oligodendrocyte differentiation,GO:0048714
hdac2,HDAC2,3066,Biological Process,positive regulation of protein modification process,GO:0031401
hdac2,HDAC2,3066,Biological Process,positive regulation of proteolysis,GO:0045862
hdac2,HDAC2,3066,Biological Process,positive regulation of signaling receptor activity,GO:2000273
hdac2,HDAC2,3066,Biological Process,positive regulation of stem cell population maintenance,GO:1902459
hdac2,HDAC2,3066,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
hdac2,HDAC2,3066,Biological Process,positive regulation of tumor necrosis factor production,GO:0032760
hdac2,HDAC2,3066,Biological Process,positive regulation of tyrosine phosphorylation of STAT protein,GO:0042531
hdac2,HDAC2,3066,Biological Process,progesterone receptor signaling pathway,GO:0050847
hdac2,HDAC2,3066,Biological Process,protein deacetylation,GO:0006476
hdac2,HDAC2,3066,Biological Process,protein modification process,GO:0036211
hdac2,HDAC2,3066,Biological Process,regulation of cell fate specification,GO:0042659
hdac2,HDAC2,3066,Biological Process,regulation of protein deacetylation,GO:0090311
hdac2,HDAC2,3066,Biological Process,regulation of protein kinase B signaling,GO:0051896
hdac2,HDAC2,3066,Biological Process,regulation of sarcomere organization,GO:0060297
hdac2,HDAC2,3066,Biological Process,regulation of stem cell differentiation,GO:2000736
hdac2,HDAC2,3066,Biological Process,response to alcohol,GO:0097305
hdac2,HDAC2,3066,Biological Process,response to amphetamine,GO:0001975
hdac2,HDAC2,3066,Biological Process,response to amyloid-beta,GO:1904645
hdac2,HDAC2,3066,Biological Process,response to caffeine,GO:0031000
hdac2,HDAC2,3066,Biological Process,response to cocaine,GO:0042220
hdac2,HDAC2,3066,Biological Process,response to hyperoxia,GO:0055093
hdac2,HDAC2,3066,Biological Process,response to lipopolysaccharide,GO:0032496
hdac2,HDAC2,3066,Biological Process,response to nicotine,GO:0035094
hdac2,HDAC2,3066,Biological Process,response to xenobiotic stimulus,GO:0009410
hdac3,HDAC3,8841,Biological Process,angiogenesis,GO:0001525
hdac3,HDAC3,8841,Biological Process,cell dedifferentiation,GO:0043697
hdac3,HDAC3,8841,Biological Process,cellular response to fluid shear stress,GO:0071498
hdac3,HDAC3,8841,Biological Process,cellular response to mechanical stimulus,GO:0071260
hdac3,HDAC3,8841,Biological Process,cellular response to parathyroid hormone stimulus,GO:0071374
hdac3,HDAC3,8841,Biological Process,chromatin organization,GO:0006325
hdac3,HDAC3,8841,Biological Process,circadian regulation of gene expression,GO:0032922
hdac3,HDAC3,8841,Biological Process,cornified envelope assembly,GO:1903575
hdac3,HDAC3,8841,Biological Process,DNA repair-dependent chromatin remodeling,GO:0140861
hdac3,HDAC3,8841,Biological Process,dorsal/ventral pattern formation,GO:0009953
hdac3,HDAC3,8841,Biological Process,epidermis development,GO:0008544
hdac3,HDAC3,8841,Biological Process,establishment of mitotic spindle orientation,GO:0000132
hdac3,HDAC3,8841,Biological Process,establishment of skin barrier,GO:0061436
hdac3,HDAC3,8841,Biological Process,gene expression,GO:0010467
hdac3,HDAC3,8841,Biological Process,heterochromatin formation,GO:0031507
hdac3,HDAC3,8841,Biological Process,in utero embryonic development,GO:0001701
hdac3,HDAC3,8841,Biological Process,liver development,GO:0001889
hdac3,HDAC3,8841,Biological Process,negative regulation of apoptotic process,GO:0043066
hdac3,HDAC3,8841,Biological Process,negative regulation of cardiac muscle cell differentiation,GO:2000726
hdac3,HDAC3,8841,Biological Process,negative regulation of DNA-binding transcription factor activity,GO:0043433
hdac3,HDAC3,8841,Biological Process,negative regulation of DNA-templated transcription,GO:0045892
hdac3,HDAC3,8841,Biological Process,negative regulation of interleukin-1 production,GO:0032692
hdac3,HDAC3,8841,Biological Process,negative regulation of JNK cascade,GO:0046329
hdac3,HDAC3,8841,Biological Process,negative regulation of neuroblast proliferation,GO:0007406
hdac3,HDAC3,8841,Biological Process,negative regulation of protein export from nucleus,GO:0046826
hdac3,HDAC3,8841,Biological Process,negative regulation of transcription by RNA polymerase II,GO:0000122
hdac3,HDAC3,8841,Biological Process,negative regulation of tumor necrosis factor production,GO:0032720
hdac3,HDAC3,8841,Biological Process,neural precursor cell proliferation,GO:0061351
hdac3,HDAC3,8841,Biological Process,positive regulation of cell growth,GO:0030307
hdac3,HDAC3,8841,Biological Process,positive regulation of cold-induced thermogenesis,GO:0120162
hdac3,HDAC3,8841,Biological Process,positive regulation of neuron apoptotic process,GO:0043525
hdac3,HDAC3,8841,Biological Process,positive regulation of protein import into nucleus,GO:0042307
hdac3,HDAC3,8841,Biological Process,positive regulation of protein phosphorylation,GO:0001934
hdac3,HDAC3,8841,Biological Process,positive regulation of protein ubiquitination,GO:0031398
hdac3,HDAC3,8841,Biological Process,positive regulation of TOR signaling,GO:0032008
hdac3,HDAC3,8841,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
hdac3,HDAC3,8841,Biological Process,positive regulation of type B pancreatic cell apoptotic process,GO:2000676
hdac3,HDAC3,8841,Biological Process,posterior lateral line development,GO:0048916
hdac3,HDAC3,8841,Biological Process,protein deacetylation,GO:0006476
hdac3,HDAC3,8841,Biological Process,protein modification process,GO:0036211
hdac3,HDAC3,8841,Biological Process,random inactivation of X chromosome,GO:0060816
hdac3,HDAC3,8841,Biological Process,regulation of circadian rhythm,GO:0042752
hdac3,HDAC3,8841,Biological Process,regulation of DNA-templated transcription,GO:0006355
hdac3,HDAC3,8841,Biological Process,regulation of mitotic cell cycle,GO:0007346
hdac3,HDAC3,8841,Biological Process,regulation of multicellular organism growth,GO:0040014
hdac3,HDAC3,8841,Biological Process,regulation of protein stability,GO:0031647
hdac3,HDAC3,8841,Biological Process,response to dexamethasone,GO:0071548
hdac3,HDAC3,8841,Biological Process,response to nutrient levels,GO:0031667
hdac3,HDAC3,8841,Biological Process,response to xenobiotic stimulus,GO:0009410
hdac3,HDAC3,8841,Biological Process,rhythmic process,GO:0048511
hdac3,HDAC3,8841,Biological Process,spindle assembly,GO:0051225
hdac3,HDAC3,8841,Biological Process,transcription by RNA polymerase II,GO:0006366
hgf,HGF,3082,Biological Process,cell chemotaxis,GO:0060326
hgf,HGF,3082,Biological Process,cell morphogenesis,GO:0000902
hgf,HGF,3082,Biological Process,cellular response to hepatocyte growth factor stimulus,GO:0035729
hgf,HGF,3082,Biological Process,epithelial cell proliferation,GO:0050673
hgf,HGF,3082,Biological Process,epithelial to mesenchymal transition,GO:0001837
hgf,HGF,3082,Biological Process,hepatocyte growth factor receptor signaling pathway,GO:0048012
hgf,HGF,3082,Biological Process,liver development,GO:0001889
hgf,HGF,3082,Biological Process,liver regeneration,GO:0097421
hgf,HGF,3082,Biological Process,mitotic cell cycle,GO:0000278
hgf,HGF,3082,Biological Process,myoblast proliferation,GO:0051450
hgf,HGF,3082,Biological Process,negative regulation of apoptotic process,GO:0043066
hgf,HGF,3082,Biological Process,negative regulation of autophagy,GO:0010507
hgf,HGF,3082,Biological Process,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,GO:1902042
hgf,HGF,3082,Biological Process,negative regulation of hydrogen peroxide-mediated programmed cell death,GO:1901299
hgf,HGF,3082,Biological Process,negative regulation of inflammatory response,GO:0050728
hgf,HGF,3082,Biological Process,negative regulation of interleukin-6 production,GO:0032715
hgf,HGF,3082,Biological Process,negative regulation of peptidyl-serine phosphorylation,GO:0033137
hgf,HGF,3082,Biological Process,negative regulation of release of cytochrome c from mitochondria,GO:0090201
hgf,HGF,3082,Biological Process,positive chemotaxis,GO:0050918
hgf,HGF,3082,Biological Process,positive regulation of angiogenesis,GO:0045766
hgf,HGF,3082,Biological Process,positive regulation of cell migration,GO:0030335
hgf,HGF,3082,Biological Process,positive regulation of cell population proliferation,GO:0008284
hgf,HGF,3082,Biological Process,positive regulation of DNA biosynthetic process,GO:2000573
hgf,HGF,3082,Biological Process,positive regulation of interleukin-10 production,GO:0032733
hgf,HGF,3082,Biological Process,positive regulation of MAPK cascade,GO:0043410
hgf,HGF,3082,Biological Process,positive regulation of myelination,GO:0031643
hgf,HGF,3082,Biological Process,positive regulation of neuron projection regeneration,GO:0070572
hgf,HGF,3082,Biological Process,positive regulation of osteoblast differentiation,GO:0045669
hgf,HGF,3082,Biological Process,positive regulation of protein kinase B signaling,GO:0051897
hgf,HGF,3082,Biological Process,positive regulation of protein phosphorylation,GO:0001934
hgf,HGF,3082,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
hgf,HGF,3082,Biological Process,proteolysis,GO:0006508
hgf,HGF,3082,Biological Process,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling,GO:0060665
hgf,HGF,3082,Biological Process,regulation of p38MAPK cascade,GO:1900744
hgf,HGF,3082,Biological Process,skeletal muscle cell proliferation,GO:0014856
hhex,HHEX,3087,Biological Process,animal organ morphogenesis,GO:0009887
hhex,HHEX,3087,Biological Process,anterior/posterior pattern specification,GO:0009952
hhex,HHEX,3087,Biological Process,B cell differentiation,GO:0030183
hhex,HHEX,3087,Biological Process,cell differentiation,GO:0030154
hhex,HHEX,3087,Biological Process,central nervous system development,GO:0007417
hhex,HHEX,3087,Biological Process,common bile duct development,GO:0061009
hhex,HHEX,3087,Biological Process,determination of left/right symmetry,GO:0007368
hhex,HHEX,3087,Biological Process,digestive tract development,GO:0048565
hhex,HHEX,3087,Biological Process,DNA conformation change,GO:0071103
hhex,HHEX,3087,Biological Process,dorsal/ventral pattern formation,GO:0009953
hhex,HHEX,3087,Biological Process,embryonic heart tube development,GO:0035050
hhex,HHEX,3087,Biological Process,embryonic hemopoiesis,GO:0035162
hhex,HHEX,3087,Biological Process,embryonic organ development,GO:0048568
hhex,HHEX,3087,Biological Process,endoderm development,GO:0007492
hhex,HHEX,3087,Biological Process,exocrine pancreas development,GO:0031017
hhex,HHEX,3087,Biological Process,forebrain development,GO:0030900
hhex,HHEX,3087,Biological Process,forebrain morphogenesis,GO:0048853
hhex,HHEX,3087,Biological Process,gallbladder development,GO:0061010
hhex,HHEX,3087,Biological Process,heart development,GO:0007507
hhex,HHEX,3087,Biological Process,hemangioblast cell differentiation,GO:0060217
hhex,HHEX,3087,Biological Process,hemopoiesis,GO:0030097
hhex,HHEX,3087,Biological Process,hepatic duct development,GO:0061011
hhex,HHEX,3087,Biological Process,hepaticobiliary system development,GO:0061008
hhex,HHEX,3087,Biological Process,hepatoblast differentiation,GO:0061017
hhex,HHEX,3087,Biological Process,hepatocyte differentiation,GO:0070365
hhex,HHEX,3087,Biological Process,interkinetic nuclear migration,GO:0022027
hhex,HHEX,3087,Biological Process,in utero embryonic development,GO:0001701
hhex,HHEX,3087,Biological Process,liver development,GO:0001889
hhex,HHEX,3087,Biological Process,liver morphogenesis,GO:0072576
hhex,HHEX,3087,Biological Process,lymphangiogenesis,GO:0001946
hhex,HHEX,3087,Biological Process,morphogenesis of an epithelium,GO:0002009
hhex,HHEX,3087,Biological Process,mRNA export from nucleus,GO:0006406
hhex,HHEX,3087,Biological Process,multicellular organism growth,GO:0035264
hhex,HHEX,3087,Biological Process,myeloid leukocyte differentiation,GO:0002573
hhex,HHEX,3087,Biological Process,negative regulation of angiogenesis,GO:0016525
hhex,HHEX,3087,Biological Process,negative regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0045736
hhex,HHEX,3087,Biological Process,negative regulation of DNA-templated transcription,GO:0045892
hhex,HHEX,3087,Biological Process,negative regulation of transcription by competitive promoter binding,GO:0010944
hhex,HHEX,3087,Biological Process,negative regulation of transcription by RNA polymerase II,GO:0000122
hhex,HHEX,3087,Biological Process,negative regulation of transcription by transcription factor localization,GO:0010621
hhex,HHEX,3087,Biological Process,negative regulation of vascular endothelial growth factor receptor signaling pathway,GO:0030948
hhex,HHEX,3087,Biological Process,neuron differentiation,GO:0030182
hhex,HHEX,3087,Biological Process,Notch signaling pathway,GO:0007219
hhex,HHEX,3087,Biological Process,pancreas development,GO:0031016
hhex,HHEX,3087,Biological Process,poly(A)+ mRNA export from nucleus,GO:0016973
