# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
tgfb1,TGFB1,7040,Biological Process,response to xenobiotic stimulus,GO:0009410
tgfb1,TGFB1,7040,Biological Process,retina vasculature development in camera-type eye,GO:0061298
tgfb1,TGFB1,7040,Biological Process,salivary gland morphogenesis,GO:0007435
tgfb1,TGFB1,7040,Biological Process,skeletal muscle tissue development,GO:0007519
tgfb1,TGFB1,7040,Biological Process,skeletal system development,GO:0001501
tgfb1,TGFB1,7040,Biological Process,SMAD protein signal transduction,GO:0060395
tgfb1,TGFB1,7040,Biological Process,sprouting angiogenesis,GO:0002040
tgfb1,TGFB1,7040,Biological Process,stem cell proliferation,GO:0072089
tgfb1,TGFB1,7040,Biological Process,surfactant homeostasis,GO:0043129
tgfb1,TGFB1,7040,Biological Process,T cell activation,GO:0042110
tgfb1,TGFB1,7040,Biological Process,T cell differentiation,GO:0030217
tgfb1,TGFB1,7040,Biological Process,T cell homeostasis,GO:0043029
tgfb1,TGFB1,7040,Biological Process,T cell proliferation,GO:0042098
tgfb1,TGFB1,7040,Biological Process,T-helper 17 cell lineage commitment,GO:0072540
tgfb1,TGFB1,7040,Biological Process,tolerance induction to self antigen,GO:0002513
tgfb1,TGFB1,7040,Biological Process,transforming growth factor beta receptor signaling pathway,GO:0007179
tgfb1,TGFB1,7040,Biological Process,ureteric bud development,GO:0001657
tgfb1,TGFB1,7040,Biological Process,vasculogenesis,GO:0001570
tgfb1,TGFB1,7040,Biological Process,ventricular cardiac muscle tissue morphogenesis,GO:0055010
tgfbr1,TGFBR1,7046,Biological Process,activin receptor signaling pathway,GO:0032924
tgfbr1,TGFBR1,7046,Biological Process,angiogenesis,GO:0001525
tgfbr1,TGFBR1,7046,Biological Process,angiogenesis involved in coronary vascular morphogenesis,GO:0060978
tgfbr1,TGFBR1,7046,Biological Process,animal organ regeneration,GO:0031100
tgfbr1,TGFBR1,7046,Biological Process,anterior/posterior pattern specification,GO:0009952
tgfbr1,TGFBR1,7046,Biological Process,apoptotic process,GO:0006915
tgfbr1,TGFBR1,7046,Biological Process,artery morphogenesis,GO:0048844
tgfbr1,TGFBR1,7046,Biological Process,blastocyst development,GO:0001824
tgfbr1,TGFBR1,7046,Biological Process,blood vessel maturation,GO:0001955
tgfbr1,TGFBR1,7046,Biological Process,BMP signaling pathway,GO:0030509
tgfbr1,TGFBR1,7046,Biological Process,cardiac epithelial to mesenchymal transition,GO:0060317
tgfbr1,TGFBR1,7046,Biological Process,cell differentiation,GO:0030154
tgfbr1,TGFBR1,7046,Biological Process,cell motility,GO:0048870
tgfbr1,TGFBR1,7046,Biological Process,cellular response to growth factor stimulus,GO:0071363
tgfbr1,TGFBR1,7046,Biological Process,cellular response to transforming growth factor beta stimulus,GO:0071560
tgfbr1,TGFBR1,7046,Biological Process,collagen fibril organization,GO:0030199
tgfbr1,TGFBR1,7046,Biological Process,coronary artery morphogenesis,GO:0060982
tgfbr1,TGFBR1,7046,Biological Process,digestive tract development,GO:0048565
tgfbr1,TGFBR1,7046,Biological Process,embryo development,GO:0009790
tgfbr1,TGFBR1,7046,Biological Process,embryo implantation,GO:0007566
tgfbr1,TGFBR1,7046,Biological Process,embryonic cranial skeleton morphogenesis,GO:0048701
tgfbr1,TGFBR1,7046,Biological Process,endothelial cell activation,GO:0042118
tgfbr1,TGFBR1,7046,Biological Process,endothelial cell migration,GO:0043542
tgfbr1,TGFBR1,7046,Biological Process,endothelial cell proliferation,GO:0001935
tgfbr1,TGFBR1,7046,Biological Process,epicardium morphogenesis,GO:1905223
tgfbr1,TGFBR1,7046,Biological Process,epithelial to mesenchymal transition,GO:0001837
tgfbr1,TGFBR1,7046,Biological Process,extracellular matrix organization,GO:0030198
tgfbr1,TGFBR1,7046,Biological Process,extracellular structure organization,GO:0043062
tgfbr1,TGFBR1,7046,Biological Process,filopodium assembly,GO:0046847
tgfbr1,TGFBR1,7046,Biological Process,germ cell migration,GO:0008354
tgfbr1,TGFBR1,7046,Biological Process,heart development,GO:0007507
tgfbr1,TGFBR1,7046,Biological Process,intracellular signal transduction,GO:0035556
tgfbr1,TGFBR1,7046,Biological Process,in utero embryonic development,GO:0001701
tgfbr1,TGFBR1,7046,Biological Process,kidney development,GO:0001822
tgfbr1,TGFBR1,7046,Biological Process,lens development in camera-type eye,GO:0002088
tgfbr1,TGFBR1,7046,Biological Process,lung development,GO:0030324
tgfbr1,TGFBR1,7046,Biological Process,male gonad development,GO:0008584
tgfbr1,TGFBR1,7046,Biological Process,mesenchymal cell differentiation,GO:0048762
tgfbr1,TGFBR1,7046,Biological Process,myofibroblast differentiation,GO:0036446
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of apoptotic process,GO:0043066
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of cell migration,GO:0030336
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of chondrocyte differentiation,GO:0032331
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of endothelial cell differentiation,GO:0045602
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of endothelial cell proliferation,GO:0001937
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of extrinsic apoptotic signaling pathway,GO:2001237
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of metalloendopeptidase activity,GO:1904684
tgfbr1,TGFBR1,7046,Biological Process,negative regulation of miRNA transcription,GO:1902894
tgfbr1,TGFBR1,7046,Biological Process,nervous system development,GO:0007399
tgfbr1,TGFBR1,7046,Biological Process,neuron fate commitment,GO:0048663
tgfbr1,TGFBR1,7046,Biological Process,parathyroid gland development,GO:0060017
tgfbr1,TGFBR1,7046,Biological Process,peptidyl-serine phosphorylation,GO:0018105
tgfbr1,TGFBR1,7046,Biological Process,pharyngeal system development,GO:0060037
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of apoptotic process,GO:0043065
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of apoptotic signaling pathway,GO:2001235
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of cell growth,GO:0030307
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of cell migration,GO:0030335
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of cell population proliferation,GO:0008284
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of DNA-templated transcription,GO:0045893
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of endothelial cell proliferation,GO:0001938
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of epithelial to mesenchymal transition,GO:0010718
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,GO:1905007
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of extracellular matrix assembly,GO:1901203
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of filopodium assembly,GO:0051491
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of gene expression,GO:0010628
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of mesenchymal stem cell proliferation,GO:1902462
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of miRNA transcription,GO:1902895
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of protein kinase B signaling,GO:0051897
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of SMAD protein signal transduction,GO:0060391
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of stress fiber assembly,GO:0051496
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of tight junction disassembly,GO:1905075
tgfbr1,TGFBR1,7046,Biological Process,positive regulation of vasculature development,GO:1904018
tgfbr1,TGFBR1,7046,Biological Process,post-embryonic development,GO:0009791
tgfbr1,TGFBR1,7046,Biological Process,protein autophosphorylation,GO:0046777
tgfbr1,TGFBR1,7046,Biological Process,protein phosphorylation,GO:0006468
tgfbr1,TGFBR1,7046,Biological Process,regulation of cardiac muscle cell proliferation,GO:0060043
tgfbr1,TGFBR1,7046,Biological Process,regulation of cell cycle,GO:0051726
tgfbr1,TGFBR1,7046,Biological Process,regulation of DNA-templated transcription,GO:0006355
tgfbr1,TGFBR1,7046,Biological Process,regulation of epithelial to mesenchymal transition,GO:0010717
tgfbr1,TGFBR1,7046,Biological Process,regulation of gene expression,GO:0010468
tgfbr1,TGFBR1,7046,Biological Process,regulation of protein binding,GO:0043393
tgfbr1,TGFBR1,7046,Biological Process,regulation of protein ubiquitination,GO:0031396
tgfbr1,TGFBR1,7046,Biological Process,response to cholesterol,GO:0070723
tgfbr1,TGFBR1,7046,Biological Process,response to electrical stimulus,GO:0051602
tgfbr1,TGFBR1,7046,Biological Process,response to estrogen,GO:0043627
tgfbr1,TGFBR1,7046,Biological Process,response to hypoxia,GO:0001666
tgfbr1,TGFBR1,7046,Biological Process,response to prostaglandin E,GO:0034695
tgfbr1,TGFBR1,7046,Biological Process,response to toxic substance,GO:0009636
tgfbr1,TGFBR1,7046,Biological Process,roof of mouth development,GO:0060021
tgfbr1,TGFBR1,7046,Biological Process,signal transduction,GO:0007165
tgfbr1,TGFBR1,7046,Biological Process,skeletal system development,GO:0001501
tgfbr1,TGFBR1,7046,Biological Process,skeletal system morphogenesis,GO:0048705
tgfbr1,TGFBR1,7046,Biological Process,SMAD protein signal transduction,GO:0060395
tgfbr1,TGFBR1,7046,Biological Process,sprouting angiogenesis,GO:0002040
tgfbr1,TGFBR1,7046,Biological Process,thymus development,GO:0048538
tgfbr1,TGFBR1,7046,Biological Process,transforming growth factor beta receptor signaling pathway,GO:0007179
tgfbr1,TGFBR1,7046,Biological Process,transmembrane receptor protein serine/threonine kinase signaling pathway,GO:0007178
tgfbr1,TGFBR1,7046,Biological Process,trophoblast cell migration,GO:0061450
tgfbr1,TGFBR1,7046,Biological Process,ventricular compact myocardium morphogenesis,GO:0003223
tgfbr1,TGFBR1,7046,Biological Process,ventricular septum morphogenesis,GO:0060412
tgfbr1,TGFBR1,7046,Biological Process,ventricular trabecula myocardium morphogenesis,GO:0003222
tgfbr1,TGFBR1,7046,Biological Process,wound healing,GO:0042060
tgm1,TGM1,7051,Biological Process,animal organ morphogenesis,GO:0009887
tgm1,TGM1,7051,Biological Process,cell envelope organization,GO:0043163
tgm1,TGM1,7051,Biological Process,keratinization,GO:0031424
tgm1,TGM1,7051,Biological Process,keratinocyte differentiation,GO:0030216
tgm1,TGM1,7051,Biological Process,nervous system development,GO:0007399
tgm1,TGM1,7051,Biological Process,peptide cross-linking,GO:0018149
tgm1,TGM1,7051,Biological Process,positive regulation of cell cycle,GO:0045787
tgm1,TGM1,7051,Biological Process,positive regulation of keratinocyte proliferation,GO:0010838
tgm1,TGM1,7051,Biological Process,protein metabolic process,GO:0019538
tgm1,TGM1,7051,Biological Process,protein modification process,GO:0036211
thbd,THBD,7056,Biological Process,animal organ development,GO:0048513
thbd,THBD,7056,Biological Process,blood coagulation,GO:0007596
thbd,THBD,7056,Biological Process,"blood coagulation, common pathway",GO:0072377
thbd,THBD,7056,Biological Process,cell migration,GO:0016477
thbd,THBD,7056,Biological Process,embryo development,GO:0009790
thbd,THBD,7056,Biological Process,female pregnancy,GO:0007565
thbd,THBD,7056,Biological Process,hemostasis,GO:0007599
thbd,THBD,7056,Biological Process,negative regulation of blood coagulation,GO:0030195
thbd,THBD,7056,Biological Process,negative regulation of coagulation,GO:0050819
thbd,THBD,7056,Biological Process,negative regulation of fibrinolysis,GO:0051918
thbd,THBD,7056,Biological Process,negative regulation of platelet activation,GO:0010544
thbd,THBD,7056,Biological Process,proteolysis,GO:0006508
thbd,THBD,7056,Biological Process,response to cAMP,GO:0051591
thbd,THBD,7056,Biological Process,response to lipopolysaccharide,GO:0032496
thbd,THBD,7056,Biological Process,response to X-ray,GO:0010165
thbd,THBD,7056,Biological Process,zymogen activation,GO:0031638
thbs1,THBS1,7057,Biological Process,angiogenesis,GO:0001525
thbs1,THBS1,7057,Biological Process,apoptotic process,GO:0006915
thbs1,THBS1,7057,Biological Process,behavioral response to pain,GO:0048266
thbs1,THBS1,7057,Biological Process,blood vessel morphogenesis,GO:0048514
thbs1,THBS1,7057,Biological Process,cell adhesion,GO:0007155
thbs1,THBS1,7057,Biological Process,cell migration,GO:0016477
thbs1,THBS1,7057,Biological Process,cellular response to growth factor stimulus,GO:0071363
thbs1,THBS1,7057,Biological Process,cellular response to heat,GO:0034605
thbs1,THBS1,7057,Biological Process,cellular response to nitric oxide,GO:0071732
thbs1,THBS1,7057,Biological Process,cellular response to tumor necrosis factor,GO:0071356
thbs1,THBS1,7057,Biological Process,chronic inflammatory response,GO:0002544
thbs1,THBS1,7057,Biological Process,endocardial cushion development,GO:0003197
thbs1,THBS1,7057,Biological Process,engulfment of apoptotic cell,GO:0043652
thbs1,THBS1,7057,Biological Process,growth plate cartilage development,GO:0003417
thbs1,THBS1,7057,Biological Process,immune response,GO:0006955
thbs1,THBS1,7057,Biological Process,inflammatory response,GO:0006954
thbs1,THBS1,7057,Biological Process,monocyte aggregation,GO:0070487
thbs1,THBS1,7057,Biological Process,negative regulation of angiogenesis,GO:0016525
thbs1,THBS1,7057,Biological Process,negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,GO:0002581
thbs1,THBS1,7057,Biological Process,negative regulation of apoptotic process,GO:0043066
thbs1,THBS1,7057,Biological Process,negative regulation of blood vessel endothelial cell migration,GO:0043537
thbs1,THBS1,7057,Biological Process,negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,GO:1903588
thbs1,THBS1,7057,Biological Process,negative regulation of cell-matrix adhesion,GO:0001953
thbs1,THBS1,7057,Biological Process,negative regulation of cell migration involved in sprouting angiogenesis,GO:0090051
thbs1,THBS1,7057,Biological Process,negative regulation of cell population proliferation,GO:0008285
thbs1,THBS1,7057,Biological Process,negative regulation of cGMP-mediated signaling,GO:0010754
thbs1,THBS1,7057,Biological Process,negative regulation of dendritic cell antigen processing and presentation,GO:0002605
thbs1,THBS1,7057,Biological Process,negative regulation of endothelial cell chemotaxis,GO:2001027
thbs1,THBS1,7057,Biological Process,negative regulation of endothelial cell migration,GO:0010596
thbs1,THBS1,7057,Biological Process,negative regulation of endothelial cell proliferation,GO:0001937
thbs1,THBS1,7057,Biological Process,negative regulation of extrinsic apoptotic signaling pathway,GO:2001237
thbs1,THBS1,7057,Biological Process,negative regulation of fibrinolysis,GO:0051918
thbs1,THBS1,7057,Biological Process,negative regulation of fibroblast growth factor receptor signaling pathway,GO:0040037
thbs1,THBS1,7057,Biological Process,negative regulation of focal adhesion assembly,GO:0051895
thbs1,THBS1,7057,Biological Process,negative regulation of interleukin-10 production,GO:0032693
thbs1,THBS1,7057,Biological Process,negative regulation of interleukin-12 production,GO:0032695
thbs1,THBS1,7057,Biological Process,negative regulation of long-chain fatty acid import across plasma membrane,GO:0010748
thbs1,THBS1,7057,Biological Process,negative regulation of nitric oxide mediated signal transduction,GO:0010751
thbs1,THBS1,7057,Biological Process,negative regulation of plasminogen activation,GO:0010757
thbs1,THBS1,7057,Biological Process,negative regulation of sprouting angiogenesis,GO:1903671
thbs1,THBS1,7057,Biological Process,negative regulation of tumor necrosis factor production,GO:0032720
thbs1,THBS1,7057,Biological Process,nitric oxide-cGMP-mediated signaling pathway,GO:0038060
thbs1,THBS1,7057,Biological Process,outflow tract morphogenesis,GO:0003151
thbs1,THBS1,7057,Biological Process,peptide cross-linking,GO:0018149
thbs1,THBS1,7057,Biological Process,positive regulation of angiogenesis,GO:0045766
thbs1,THBS1,7057,Biological Process,positive regulation of blood coagulation,GO:0030194
thbs1,THBS1,7057,Biological Process,positive regulation of blood vessel endothelial cell migration,GO:0043536
thbs1,THBS1,7057,Biological Process,positive regulation of cell migration,GO:0030335
thbs1,THBS1,7057,Biological Process,positive regulation of cell population proliferation,GO:0008284
thbs1,THBS1,7057,Biological Process,positive regulation of cell-substrate adhesion,GO:0010811
thbs1,THBS1,7057,Biological Process,positive regulation of chemotaxis,GO:0050921
thbs1,THBS1,7057,Biological Process,positive regulation of endothelial cell apoptotic process,GO:2000353
thbs1,THBS1,7057,Biological Process,positive regulation of endothelial cell migration,GO:0010595
thbs1,THBS1,7057,Biological Process,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,GO:1902043
thbs1,THBS1,7057,Biological Process,positive regulation of fibroblast migration,GO:0010763
thbs1,THBS1,7057,Biological Process,positive regulation of macrophage activation,GO:0043032
thbs1,THBS1,7057,Biological Process,positive regulation of macrophage chemotaxis,GO:0010759
thbs1,THBS1,7057,Biological Process,positive regulation of MAP kinase activity,GO:0043406
thbs1,THBS1,7057,Biological Process,positive regulation of phosphorylation,GO:0042327
thbs1,THBS1,7057,Biological Process,positive regulation of protein kinase B signaling,GO:0051897
thbs1,THBS1,7057,Biological Process,positive regulation of reactive oxygen species metabolic process,GO:2000379
thbs1,THBS1,7057,Biological Process,positive regulation of smooth muscle cell proliferation,GO:0048661
thbs1,THBS1,7057,Biological Process,positive regulation of transforming growth factor beta1 production,GO:0032914
thbs1,THBS1,7057,Biological Process,positive regulation of transforming growth factor beta production,GO:0071636
thbs1,THBS1,7057,Biological Process,positive regulation of transforming growth factor beta receptor signaling pathway,GO:0030511
thbs1,THBS1,7057,Biological Process,positive regulation of translation,GO:0045727
thbs1,THBS1,7057,Biological Process,positive regulation of tumor necrosis factor production,GO:0032760
thbs1,THBS1,7057,Biological Process,response to calcium ion,GO:0051592
thbs1,THBS1,7057,Biological Process,response to endoplasmic reticulum stress,GO:0034976
thbs1,THBS1,7057,Biological Process,response to glucose,GO:0009749
thbs1,THBS1,7057,Biological Process,response to hypoxia,GO:0001666
thbs1,THBS1,7057,Biological Process,response to magnesium ion,GO:0032026
thbs1,THBS1,7057,Biological Process,response to mechanical stimulus,GO:0009612
thbs1,THBS1,7057,Biological Process,response to progesterone,GO:0032570
thbs1,THBS1,7057,Biological Process,response to testosterone,GO:0033574
thbs1,THBS1,7057,Biological Process,response to unfolded protein,GO:0006986
thbs1,THBS1,7057,Biological Process,response to xenobiotic stimulus,GO:0009410
thbs1,THBS1,7057,Biological Process,sprouting angiogenesis,GO:0002040
thg1l,THG1L,54974,Biological Process,mitochondrial fusion,GO:0008053
thg1l,THG1L,54974,Biological Process,protein homotetramerization,GO:0051289
thg1l,THG1L,54974,Biological Process,response to oxidative stress,GO:0006979
thg1l,THG1L,54974,Biological Process,stress-induced mitochondrial fusion,GO:1990046
thg1l,THG1L,54974,Biological Process,tRNA 5'-end processing,GO:0099116
thg1l,THG1L,54974,Biological Process,tRNA modification,GO:0006400
thg1l,THG1L,54974,Biological Process,tRNA processing,GO:0008033
timp1,TIMP1,7076,Biological Process,cartilage development,GO:0051216
timp1,TIMP1,7076,Biological Process,cellular response to peptide,GO:1901653
timp1,TIMP1,7076,Biological Process,cellular response to UV-A,GO:0071492
timp1,TIMP1,7076,Biological Process,connective tissue replacement involved in inflammatory response wound healing,GO:0002248
timp1,TIMP1,7076,Biological Process,negative regulation of apoptotic process,GO:0043066
timp1,TIMP1,7076,Biological Process,negative regulation of catalytic activity,GO:0043086
timp1,TIMP1,7076,Biological Process,negative regulation of endopeptidase activity,GO:0010951
timp1,TIMP1,7076,Biological Process,negative regulation of membrane protein ectodomain proteolysis,GO:0051045
timp1,TIMP1,7076,Biological Process,negative regulation of metallopeptidase activity,GO:1905049
timp1,TIMP1,7076,Biological Process,negative regulation of trophoblast cell migration,GO:1901164
timp1,TIMP1,7076,Biological Process,positive regulation of cell population proliferation,GO:0008284
timp1,TIMP1,7076,Biological Process,regulation of integrin-mediated signaling pathway,GO:2001044
timp1,TIMP1,7076,Biological Process,response to cytokine,GO:0034097
timp1,TIMP1,7076,Biological Process,response to hormone,GO:0009725
timp1,TIMP1,7076,Biological Process,response to peptide hormone,GO:0043434
timp1,TIMP1,7076,Biological Process,signal transduction,GO:0007165
timp1,TIMP1,7076,Biological Process,steroid biosynthetic process,GO:0006694
timp3,TIMP3,7078,Biological Process,cellular response to hypoxia,GO:0071456
timp3,TIMP3,7078,Biological Process,cellular response to interleukin-6,GO:0071354
timp3,TIMP3,7078,Biological Process,cellular response to peptide,GO:1901653
timp3,TIMP3,7078,Biological Process,mesenchymal cell differentiation involved in bone development,GO:1901706
timp3,TIMP3,7078,Biological Process,negative regulation of endopeptidase activity,GO:0010951
timp3,TIMP3,7078,Biological Process,negative regulation of membrane protein ectodomain proteolysis,GO:0051045
timp3,TIMP3,7078,Biological Process,negative regulation of metalloendopeptidase activity,GO:1904684
timp3,TIMP3,7078,Biological Process,negative regulation of proteolysis,GO:0045861
timp3,TIMP3,7078,Biological Process,negative regulation of vascular associated smooth muscle cell proliferation,GO:1904706
timp3,TIMP3,7078,Biological Process,response to amino acid,GO:0043200
timp3,TIMP3,7078,Biological Process,response to cytokine,GO:0034097
timp3,TIMP3,7078,Biological Process,response to folic acid,GO:0051593
timp3,TIMP3,7078,Biological Process,response to hormone,GO:0009725
timp3,TIMP3,7078,Biological Process,response to mechanical stimulus,GO:0009612
timp3,TIMP3,7078,Biological Process,response to muscle activity,GO:0014850
timp3,TIMP3,7078,Biological Process,response to nutrient levels,GO:0031667
timp3,TIMP3,7078,Biological Process,tissue regeneration,GO:0042246
timp3,TIMP3,7078,Biological Process,visual perception,GO:0007601
tlr2,TLR2,7097,Biological Process,activation of immune response,GO:0002253
tlr2,TLR2,7097,Biological Process,apoptotic process,GO:0006915
tlr2,TLR2,7097,Biological Process,cell surface pattern recognition receptor signaling pathway,GO:0002752
tlr2,TLR2,7097,Biological Process,cellular response to bacterial lipopeptide,GO:0071221
tlr2,TLR2,7097,Biological Process,cellular response to diacyl bacterial lipopeptide,GO:0071726
tlr2,TLR2,7097,Biological Process,cellular response to lipoteichoic acid,GO:0071223
tlr2,TLR2,7097,Biological Process,cellular response to peptidoglycan,GO:0071224
tlr2,TLR2,7097,Biological Process,cellular response to triacyl bacterial lipopeptide,GO:0071727
tlr2,TLR2,7097,Biological Process,cellular response to type II interferon,GO:0071346
tlr2,TLR2,7097,Biological Process,central nervous system myelin formation,GO:0032289
tlr2,TLR2,7097,Biological Process,chemokine production,GO:0032602
tlr2,TLR2,7097,Biological Process,defense response,GO:0006952
tlr2,TLR2,7097,Biological Process,defense response to Gram-positive bacterium,GO:0050830
tlr2,TLR2,7097,Biological Process,defense response to virus,GO:0051607
tlr2,TLR2,7097,Biological Process,detection of diacyl bacterial lipopeptide,GO:0042496
tlr2,TLR2,7097,Biological Process,detection of triacyl bacterial lipopeptide,GO:0042495
tlr2,TLR2,7097,Biological Process,ERK1 and ERK2 cascade,GO:0070371
tlr2,TLR2,7097,Biological Process,I-kappaB phosphorylation,GO:0007252
tlr2,TLR2,7097,Biological Process,immune response,GO:0006955
tlr2,TLR2,7097,Biological Process,immune system process,GO:0002376
tlr2,TLR2,7097,Biological Process,inflammatory response,GO:0006954
tlr2,TLR2,7097,Biological Process,inflammatory response to wounding,GO:0090594
tlr2,TLR2,7097,Biological Process,innate immune response,GO:0045087
tlr2,TLR2,7097,Biological Process,interleukin-17 production,GO:0032620
tlr2,TLR2,7097,Biological Process,interleukin-6 production,GO:0032635
tlr2,TLR2,7097,Biological Process,intracellular signal transduction,GO:0035556
tlr2,TLR2,7097,Biological Process,learning,GO:0007612
tlr2,TLR2,7097,Biological Process,leukocyte migration,GO:0050900
tlr2,TLR2,7097,Biological Process,leukotriene metabolic process,GO:0006691
tlr2,TLR2,7097,Biological Process,lipopolysaccharide-mediated signaling pathway,GO:0031663
tlr2,TLR2,7097,Biological Process,macrophage cytokine production,GO:0010934
tlr2,TLR2,7097,Biological Process,microglia development,GO:0014005
tlr2,TLR2,7097,Biological Process,microglial cell activation,GO:0001774
tlr2,TLR2,7097,Biological Process,MyD88-dependent toll-like receptor signaling pathway,GO:0002755
tlr2,TLR2,7097,Biological Process,negative regulation of actin filament polymerization,GO:0030837
tlr2,TLR2,7097,Biological Process,negative regulation of cell population proliferation,GO:0008285
tlr2,TLR2,7097,Biological Process,negative regulation of interleukin-12 production,GO:0032695
tlr2,TLR2,7097,Biological Process,negative regulation of interleukin-17 production,GO:0032700
tlr2,TLR2,7097,Biological Process,negative regulation of phagocytosis,GO:0050765
tlr2,TLR2,7097,Biological Process,negative regulation of synapse assembly,GO:0051964
tlr2,TLR2,7097,Biological Process,neutrophil migration,GO:1990266
tlr2,TLR2,7097,Biological Process,nitric oxide biosynthetic process,GO:0006809
tlr2,TLR2,7097,Biological Process,nitric oxide metabolic process,GO:0046209
tlr2,TLR2,7097,Biological Process,positive regulation of cell migration,GO:0030335
tlr2,TLR2,7097,Biological Process,positive regulation of cellular response to macrophage colony-stimulating factor stimulus,GO:1903974
tlr2,TLR2,7097,Biological Process,positive regulation of chemokine production,GO:0032722
tlr2,TLR2,7097,Biological Process,positive regulation of cytokine production,GO:0001819
tlr2,TLR2,7097,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
tlr2,TLR2,7097,Biological Process,positive regulation of gene expression,GO:0010628
tlr2,TLR2,7097,Biological Process,positive regulation of inflammatory response,GO:0050729
tlr2,TLR2,7097,Biological Process,positive regulation of interferon-beta production,GO:0032728
tlr2,TLR2,7097,Biological Process,positive regulation of interleukin-10 production,GO:0032733
tlr2,TLR2,7097,Biological Process,positive regulation of interleukin-12 production,GO:0032735
tlr2,TLR2,7097,Biological Process,positive regulation of interleukin-18 production,GO:0032741
tlr2,TLR2,7097,Biological Process,positive regulation of interleukin-1 beta production,GO:0032731
tlr2,TLR2,7097,Biological Process,positive regulation of interleukin-6 production,GO:0032755
tlr2,TLR2,7097,Biological Process,positive regulation of interleukin-8 production,GO:0032757
tlr2,TLR2,7097,Biological Process,positive regulation of intracellular signal transduction,GO:1902533
tlr2,TLR2,7097,Biological Process,positive regulation of leukocyte migration,GO:0002687
tlr2,TLR2,7097,Biological Process,positive regulation of macrophage cytokine production,GO:0060907
tlr2,TLR2,7097,Biological Process,positive regulation of MAPK cascade,GO:0043410
tlr2,TLR2,7097,Biological Process,positive regulation of matrix metallopeptidase secretion,GO:1904466
tlr2,TLR2,7097,Biological Process,positive regulation of neuron projection development,GO:0010976
tlr2,TLR2,7097,Biological Process,positive regulation of neutrophil migration,GO:1902624
tlr2,TLR2,7097,Biological Process,positive regulation of NF-kappaB transcription factor activity,GO:0051092
tlr2,TLR2,7097,Biological Process,positive regulation of NIK/NF-kappaB signaling,GO:1901224
tlr2,TLR2,7097,Biological Process,positive regulation of nitric oxide biosynthetic process,GO:0045429
tlr2,TLR2,7097,Biological Process,positive regulation of oligodendrocyte differentiation,GO:0048714
tlr2,TLR2,7097,Biological Process,positive regulation of phagocytosis,GO:0050766
tlr2,TLR2,7097,Biological Process,positive regulation of receptor signaling pathway via JAK-STAT,GO:0046427
tlr2,TLR2,7097,Biological Process,positive regulation of striated muscle cell apoptotic process,GO:0010663
tlr2,TLR2,7097,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
tlr2,TLR2,7097,Biological Process,positive regulation of tumor necrosis factor production,GO:0032760
tlr2,TLR2,7097,Biological Process,positive regulation of vascular associated smooth muscle cell migration,GO:1904754
tlr2,TLR2,7097,Biological Process,positive regulation of Wnt signaling pathway,GO:0030177
tlr2,TLR2,7097,Biological Process,positive regulation of xenophagy,GO:1904417
tlr2,TLR2,7097,Biological Process,regulation of dendritic cell cytokine production,GO:0002730
tlr2,TLR2,7097,Biological Process,regulation of glucose metabolic process,GO:0010906
tlr2,TLR2,7097,Biological Process,regulation of macrophage migration,GO:1905521
tlr2,TLR2,7097,Biological Process,regulation of neutrophil migration,GO:1902622
tlr2,TLR2,7097,Biological Process,response to bacterial lipoprotein,GO:0032493
tlr2,TLR2,7097,Biological Process,response to bacterium,GO:0009617
tlr2,TLR2,7097,Biological Process,response to ethanol,GO:0045471
tlr2,TLR2,7097,Biological Process,response to fatty acid,GO:0070542
